Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,43.0,52.56,42.58,34.91,3.26,13.91,32.55,33.65,12.45,33.11,SREEL
Expenses,32.37,40.23,33.33,27.27,3.89,11.17,25.29,26.76,10.69,25.62,SREEL
Other Income,0.05,0.09,0.1,0.07,0.04,0.06,0.16,0.18,0.1,0.14,SREEL
Depreciation,0.25,0.25,0.25,0.25,0.25,0.24,0.23,0.51,0.26,0.26,SREEL
Interest,0.05,0.02,0.01,0.02,,,,0.31,0.08,0.09,SREEL
Profit before tax,10.38,12.15,9.09,7.44,-0.84,2.56,7.19,6.25,1.52,7.28,SREEL
Tax,3.08,2.85,2.44,1.89,-0.04,0.55,1.84,1.64,0.41,1.88,SREEL
Net profit,7.3,9.3,6.65,5.55,-0.8,2.0,5.35,4.61,1.11,5.4,SREEL
Operating Profit,10.63,12.33,9.25,7.64,-0.63,2.74,7.26,6.89,1.76,7.49,SREEL
