Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,295.9,280.09,275.34,249.2,92.65,284.32,391.82,378.35,299.79,412.27,RML
Expenses,271.69,258.18,255.6,235.26,108.74,256.44,348.05,354.77,283.02,381.92,RML
Other Income,1.31,2.27,4.89,-27.34,3.62,1.38,7.03,-60.42,6.77,0.88,RML
Depreciation,12.8,12.84,12.96,13.82,12.1,12.73,13.31,14.17,14.55,15.16,RML
Interest,7.81,8.73,8.22,7.19,7.53,7.15,5.73,3.05,4.07,4.83,RML
Profit before tax,4.91,2.61,3.45,-34.41,-32.1,9.38,31.76,-54.06,4.92,11.24,RML
Tax,1.66,-0.08,-0.27,-0.32,-10.19,2.98,10.29,2.57,1.2,2.76,RML
Net profit,3.24,2.7,3.73,-34.1,-21.91,6.4,21.47,-56.63,3.72,8.48,RML
Operating Profit,24.21,21.91,19.74,13.94,-16.09,27.88,43.77,23.58,16.77,30.35,RML
