Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,29.67,30.77,31.0,43.89,38.2,42.33,42.36,49.71,51.59,56.71,ONWARDTEC
Expenses,25.65,25.31,25.94,45.39,34.26,36.12,37.05,45.56,51.08,51.97,ONWARDTEC
Other Income,3.72,1.35,0.89,0.84,0.47,3.11,2.4,2.48,1.04,1.88,ONWARDTEC
Depreciation,2.32,2.28,2.28,2.49,2.57,2.39,2.12,2.21,2.17,2.19,ONWARDTEC
Interest,0.85,0.86,0.78,0.74,0.62,0.49,0.58,0.38,0.22,0.22,ONWARDTEC
Profit before tax,4.57,3.67,2.89,-3.89,1.22,6.44,5.01,4.04,-0.84,4.21,ONWARDTEC
Tax,0.86,1.22,0.69,-0.9,0.3,1.39,1.28,1.06,-0.21,1.11,ONWARDTEC
Net profit,3.71,2.45,2.21,-2.99,0.92,5.04,3.73,2.97,-0.61,3.1,ONWARDTEC
Operating Profit,4.02,5.46,5.06,-1.5,3.94,6.21,5.31,4.15,0.51,4.74,ONWARDTEC
