Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,132.86,97.11,128.8,113.54,76.18,84.66,111.32,113.27,146.6,133.87,NAGREEKEXP
Expenses,126.93,91.64,123.62,112.37,78.84,83.01,109.16,107.17,139.67,126.25,NAGREEKEXP
Other Income,0.02,0.24,0.2,4.1,0.06,0.24,0.07,-0.06,0.41,0.02,NAGREEKEXP
Depreciation,1.77,1.8,1.82,1.78,1.78,1.84,1.82,1.77,1.83,1.85,NAGREEKEXP
Interest,3.8,3.64,3.17,3.46,3.95,3.08,3.41,3.6,3.75,3.34,NAGREEKEXP
Profit before tax,0.38,0.27,0.39,0.03,-8.33,-3.03,-3.0,0.67,1.76,2.45,NAGREEKEXP
Tax,0.03,0.41,0.18,-0.03,-0.05,0.23,-1.03,-4.51,-0.12,-0.11,NAGREEKEXP
Net profit,0.35,-0.14,0.21,0.07,-8.29,-3.27,-1.97,5.18,1.88,2.56,NAGREEKEXP
Operating Profit,5.93,5.47,5.18,1.17,-2.66,1.65,2.16,6.1,6.93,7.62,NAGREEKEXP
