Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,128.26,116.42,86.66,86.74,30.22,80.51,103.02,100.32,56.37,89.75,SETCO
Expenses,107.95,100.49,82.31,86.25,35.86,70.1,90.14,108.99,61.18,97.66,SETCO
Other Income,3.95,3.97,5.98,-15.09,4.69,4.71,7.19,-51.9,1.22,-34.02,SETCO
Depreciation,4.69,4.75,4.76,4.8,5.13,5.28,5.28,6.13,5.35,4.43,SETCO
Interest,8.07,8.45,11.69,11.39,9.78,12.2,12.08,14.07,13.84,11.28,SETCO
Profit before tax,11.5,6.7,-6.12,-30.79,-15.86,-2.36,2.71,-80.77,-22.78,-57.64,SETCO
Tax,4.01,2.83,-1.49,-8.9,-0.38,-0.49,-0.43,-0.91,-0.77,18.07,SETCO
Net profit,7.49,3.87,-4.63,-21.89,-15.48,-1.87,3.14,-79.86,-22.01,-75.71,SETCO
Operating Profit,20.31,15.93,4.35,0.49,-5.64,10.41,12.88,-8.67,-4.81,-7.91,SETCO
