,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,16.2,16.45,15.9,16.05,81873,VASCONEQ
1,2021-01-04 00:00:00+05:30,15.9,16.35,15.6,15.75,308372,VASCONEQ
2,2021-01-05 00:00:00+05:30,15.95,15.95,15.25,15.85,136472,VASCONEQ
3,2021-01-06 00:00:00+05:30,15.3,16.3,15.3,15.55,320925,VASCONEQ
4,2021-01-07 00:00:00+05:30,16.0,16.2,15.4,15.5,432779,VASCONEQ
5,2021-01-08 00:00:00+05:30,15.95,15.95,15.0,15.25,221462,VASCONEQ
6,2021-01-11 00:00:00+05:30,15.25,15.6,14.6,14.8,129147,VASCONEQ
7,2021-01-12 00:00:00+05:30,15.15,15.15,14.4,14.7,132766,VASCONEQ
8,2021-01-13 00:00:00+05:30,14.7,14.95,14.2,14.3,193305,VASCONEQ
9,2021-01-14 00:00:00+05:30,14.0,14.5,14.0,14.2,137519,VASCONEQ
10,2021-01-15 00:00:00+05:30,14.2,14.4,14.0,14.0,144696,VASCONEQ
11,2021-01-18 00:00:00+05:30,14.0,14.35,13.65,13.8,79944,VASCONEQ
12,2021-01-19 00:00:00+05:30,13.85,14.45,13.8,14.35,98582,VASCONEQ
13,2021-01-20 00:00:00+05:30,14.35,14.55,14.0,14.2,131451,VASCONEQ
14,2021-01-21 00:00:00+05:30,14.0,14.6,14.0,14.0,84545,VASCONEQ
15,2021-01-22 00:00:00+05:30,14.4,14.7,14.0,14.6,220857,VASCONEQ
16,2021-01-25 00:00:00+05:30,14.4,14.4,13.9,14.0,116816,VASCONEQ
17,2021-01-27 00:00:00+05:30,14.0,14.0,13.45,13.5,210812,VASCONEQ
18,2021-01-28 00:00:00+05:30,13.95,14.0,13.25,13.95,154684,VASCONEQ
19,2021-01-29 00:00:00+05:30,13.55,14.3,13.5,13.65,76373,VASCONEQ
20,2021-02-01 00:00:00+05:30,13.65,14.1,13.4,13.8,81796,VASCONEQ
21,2021-02-02 00:00:00+05:30,14.0,14.45,13.55,14.45,180779,VASCONEQ
22,2021-02-03 00:00:00+05:30,15.05,15.15,14.6,15.05,340486,VASCONEQ
23,2021-02-04 00:00:00+05:30,15.0,15.8,14.5,15.8,643317,VASCONEQ
24,2021-02-05 00:00:00+05:30,16.45,16.8,15.8,16.5,719840,VASCONEQ
25,2021-02-08 00:00:00+05:30,16.7,18.15,16.55,18.15,1309183,VASCONEQ
26,2021-02-09 00:00:00+05:30,18.65,19.5,17.55,18.45,1480715,VASCONEQ
27,2021-02-10 00:00:00+05:30,18.5,18.85,17.4,17.65,377056,VASCONEQ
28,2021-02-11 00:00:00+05:30,17.3,18.45,17.3,17.85,305747,VASCONEQ
29,2021-02-12 00:00:00+05:30,18.3,18.3,17.15,17.25,191895,VASCONEQ
30,2021-02-15 00:00:00+05:30,17.8,17.8,15.8,16.2,349210,VASCONEQ
31,2021-02-16 00:00:00+05:30,16.0,16.75,16.0,16.1,151122,VASCONEQ
32,2021-02-17 00:00:00+05:30,16.1,17.7,15.9,17.4,272324,VASCONEQ
33,2021-02-18 00:00:00+05:30,17.45,18.0,16.8,17.5,366510,VASCONEQ
34,2021-02-19 00:00:00+05:30,17.0,18.15,17.0,17.2,231596,VASCONEQ
35,2021-02-22 00:00:00+05:30,17.65,17.8,16.4,16.8,340110,VASCONEQ
36,2021-02-23 00:00:00+05:30,17.0,17.6,16.5,17.4,285178,VASCONEQ
37,2021-02-24 00:00:00+05:30,17.7,17.7,17.0,17.2,78518,VASCONEQ
38,2021-02-25 00:00:00+05:30,17.2,17.8,17.05,17.35,105769,VASCONEQ
39,2021-02-26 00:00:00+05:30,17.35,18.0,16.9,17.7,324738,VASCONEQ
40,2021-03-01 00:00:00+05:30,17.5,18.0,17.2,17.5,180587,VASCONEQ
41,2021-03-02 00:00:00+05:30,17.55,17.75,17.0,17.1,201704,VASCONEQ
42,2021-03-03 00:00:00+05:30,16.85,17.65,16.85,17.25,241503,VASCONEQ
43,2021-03-04 00:00:00+05:30,17.25,17.3,16.9,17.0,178258,VASCONEQ
44,2021-03-05 00:00:00+05:30,17.3,17.35,16.55,16.95,280792,VASCONEQ
45,2021-03-08 00:00:00+05:30,17.4,17.4,16.85,17.0,117837,VASCONEQ
46,2021-03-09 00:00:00+05:30,17.35,17.5,16.6,17.0,310837,VASCONEQ
47,2021-03-10 00:00:00+05:30,17.1,18.7,16.65,18.7,687512,VASCONEQ
48,2021-03-12 00:00:00+05:30,20.3,20.55,19.5,20.55,2424163,VASCONEQ
49,2021-03-15 00:00:00+05:30,20.8,21.2,19.0,19.8,900698,VASCONEQ
50,2021-03-16 00:00:00+05:30,20.25,20.25,19.0,19.15,317125,VASCONEQ
51,2021-03-17 00:00:00+05:30,18.8,19.35,17.6,17.75,351648,VASCONEQ
52,2021-03-18 00:00:00+05:30,18.2,18.3,16.75,16.95,233265,VASCONEQ
53,2021-03-19 00:00:00+05:30,16.5,17.5,16.1,17.15,301099,VASCONEQ
54,2021-03-22 00:00:00+05:30,17.8,17.8,16.6,16.75,170109,VASCONEQ
55,2021-03-23 00:00:00+05:30,17.15,17.6,17.0,17.55,164469,VASCONEQ
56,2021-03-24 00:00:00+05:30,18.5,19.3,18.0,18.4,972037,VASCONEQ
57,2021-03-25 00:00:00+05:30,18.85,19.0,17.35,17.65,668757,VASCONEQ
58,2021-03-26 00:00:00+05:30,18.3,19.15,18.05,18.8,3979182,VASCONEQ
59,2021-03-30 00:00:00+05:30,19.5,19.7,18.5,18.7,786066,VASCONEQ
60,2021-03-31 00:00:00+05:30,18.75,18.95,17.95,18.15,275917,VASCONEQ
61,2021-04-01 00:00:00+05:30,18.3,18.8,18.15,18.55,211177,VASCONEQ
62,2021-04-05 00:00:00+05:30,18.5,18.5,17.4,17.85,215854,VASCONEQ
63,2021-04-06 00:00:00+05:30,18.25,18.4,17.65,18.1,139663,VASCONEQ
64,2021-04-07 00:00:00+05:30,17.75,18.45,17.7,17.85,244159,VASCONEQ
65,2021-04-08 00:00:00+05:30,18.0,19.2,18.0,18.5,461307,VASCONEQ
66,2021-04-09 00:00:00+05:30,18.15,18.5,17.7,17.8,431881,VASCONEQ
67,2021-04-12 00:00:00+05:30,17.5,17.5,16.4,16.9,327535,VASCONEQ
68,2021-04-13 00:00:00+05:30,16.5,17.3,16.5,16.85,86970,VASCONEQ
69,2021-04-15 00:00:00+05:30,17.2,17.2,16.3,16.9,150437,VASCONEQ
70,2021-04-16 00:00:00+05:30,16.55,17.0,16.5,16.65,98006,VASCONEQ
71,2021-04-19 00:00:00+05:30,16.5,16.5,15.45,15.9,188460,VASCONEQ
72,2021-04-20 00:00:00+05:30,16.15,16.5,15.55,15.75,163387,VASCONEQ
73,2021-04-22 00:00:00+05:30,15.8,16.7,15.8,16.45,149615,VASCONEQ
74,2021-04-23 00:00:00+05:30,16.0,16.5,15.8,16.15,193159,VASCONEQ
75,2021-04-26 00:00:00+05:30,15.85,16.45,15.85,15.95,120446,VASCONEQ
76,2021-04-27 00:00:00+05:30,15.95,16.25,15.9,15.95,187821,VASCONEQ
77,2021-04-28 00:00:00+05:30,15.85,17.2,15.85,16.9,259906,VASCONEQ
78,2021-04-29 00:00:00+05:30,17.5,18.0,16.75,16.85,197116,VASCONEQ
79,2021-04-30 00:00:00+05:30,16.8,17.0,15.5,15.8,511448,VASCONEQ
80,2021-05-03 00:00:00+05:30,15.8,16.5,15.5,16.1,173483,VASCONEQ
81,2021-05-04 00:00:00+05:30,16.35,16.6,15.95,16.05,103608,VASCONEQ
82,2021-05-05 00:00:00+05:30,15.8,16.55,15.8,16.05,100986,VASCONEQ
83,2021-05-06 00:00:00+05:30,16.25,16.3,15.9,16.1,88558,VASCONEQ
84,2021-05-07 00:00:00+05:30,16.15,16.15,15.5,15.75,128461,VASCONEQ
85,2021-05-10 00:00:00+05:30,15.7,16.25,15.4,15.85,685600,VASCONEQ
86,2021-05-11 00:00:00+05:30,15.8,16.0,15.5,15.65,219984,VASCONEQ
87,2021-05-12 00:00:00+05:30,15.65,16.6,15.6,16.4,416241,VASCONEQ
88,2021-05-14 00:00:00+05:30,16.4,16.7,15.7,15.8,264796,VASCONEQ
89,2021-05-17 00:00:00+05:30,15.95,16.0,15.55,15.65,197687,VASCONEQ
90,2021-05-18 00:00:00+05:30,15.75,16.05,15.6,15.75,326305,VASCONEQ
91,2021-05-19 00:00:00+05:30,16.75,17.2,16.3,16.6,856213,VASCONEQ
92,2021-05-20 00:00:00+05:30,16.5,17.55,16.5,17.2,530840,VASCONEQ
93,2021-05-21 00:00:00+05:30,17.2,17.7,16.9,17.1,219345,VASCONEQ
94,2021-05-24 00:00:00+05:30,16.95,17.5,16.45,16.6,417471,VASCONEQ
95,2021-05-25 00:00:00+05:30,16.8,18.25,16.65,18.25,1349898,VASCONEQ
96,2021-05-26 00:00:00+05:30,18.5,19.3,18.3,18.7,929481,VASCONEQ
97,2021-05-27 00:00:00+05:30,19.05,19.05,17.9,18.45,415757,VASCONEQ
98,2021-05-28 00:00:00+05:30,18.85,18.85,17.15,17.35,464910,VASCONEQ
99,2021-05-31 00:00:00+05:30,17.7,18.6,16.75,17.15,1254479,VASCONEQ
100,2021-06-01 00:00:00+05:30,17.55,18.7,17.55,18.05,1656986,VASCONEQ
101,2021-06-02 00:00:00+05:30,18.4,19.85,18.1,19.85,1822694,VASCONEQ
102,2021-06-03 00:00:00+05:30,21.5,21.8,20.2,21.3,3867523,VASCONEQ
103,2021-06-04 00:00:00+05:30,21.45,22.0,19.6,21.45,3689213,VASCONEQ
