Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,6.74,8.3,11.98,9.79,12.54,12.9,18.91,17.82,43.47,65.02,LYKALABS
Expenses,6.49,7.66,14.66,10.62,10.61,10.4,14.3,12.35,13.66,20.82,LYKALABS
Other Income,0.19,0.39,-25.76,-0.47,0.49,0.32,0.75,-0.85,0.53,-1.18,LYKALABS
Depreciation,1.41,1.4,1.91,1.96,2.01,2.04,2.05,1.95,2.05,2.09,LYKALABS
Interest,1.41,0.74,11.14,5.68,6.26,6.47,6.53,6.31,6.89,5.53,LYKALABS
Profit before tax,-2.38,-1.11,-41.49,-8.94,-5.85,-5.69,-3.22,-3.64,21.4,35.4,LYKALABS
Tax,0.03,0.1,0.1,0.99,-0.06,0.15,-0.15,-3.88,1.75,5.59,LYKALABS
Net profit,-2.41,-1.2,-41.59,-9.93,-5.79,-5.83,-3.06,0.23,19.65,29.81,LYKALABS
Operating Profit,0.25,0.64,-2.68,-0.83,1.93,2.5,4.61,5.47,29.81,44.2,LYKALABS
