Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,4336.39,4275.65,4351.9,4442.17,4301.84,4362.54,4243.72,4057.43,4063.17,4254.49,IOB
Expenses,2288.21,4202.27,8026.35,2490.18,2219.48,2475.67,2846.74,3075.92,2254.56,2371.04,IOB
Other Income,670.09,748.35,846.04,1095.2,931.79,1068.04,1542.82,2016.37,1091.86,1121.07,IOB
Depreciation,,,,,,,,,,,IOB
Interest,3047.93,3071.76,3073.19,2910.4,2889.52,2801.24,2722.04,2654.23,2566.61,2621.55,IOB
Profit before tax,-329.66,-2250.03,-5901.6,136.79,124.63,153.67,217.76,343.65,333.86,382.97,IOB
Tax,12.42,3.61,173.89,-7.0,3.94,5.53,4.89,-6.12,7.22,6.56,IOB
Net profit,-342.08,-2253.64,-6075.49,143.79,120.69,148.14,212.87,349.77,326.64,376.41,IOB
Operating Profit,2048.18,73.38,-3674.45,1951.99,2082.36,1886.87,1396.98,981.51,1808.61,1883.45,IOB
