Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2048.53,1578.57,1453.28,1424.17,506.88,900.63,1289.74,1543.48,1118.02,1426.19,UBL
Expenses,1719.59,1386.11,1232.53,1291.92,602.54,860.2,1116.29,1282.2,1022.6,1260.59,UBL
Other Income,3.16,1.89,3.45,0.61,1.41,32.6,59.62,-50.65,6.09,4.55,UBL
Depreciation,69.21,68.86,73.53,73.37,50.52,61.22,57.84,62.27,55.15,55.64,UBL
Interest,7.68,8.79,9.89,4.76,7.15,5.96,5.34,4.22,3.86,4.73,UBL
Profit before tax,255.21,116.7,140.78,54.73,-151.92,5.85,169.89,144.14,42.5,109.78,UBL
Tax,90.67,1.57,34.41,13.54,-37.63,1.84,43.52,47.38,11.66,29.13,UBL
Net profit,164.54,115.13,106.37,41.19,-114.29,4.01,126.37,96.76,30.84,80.65,UBL
Operating Profit,328.94,192.46,220.75,132.25,-95.66,40.43,173.45,261.28,95.42,165.6,UBL
