,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,217.8,221.85,215.15,217.7,109598,ANDHRAPAP
1,2021-01-04 00:00:00+05:30,217.45,224.0,215.3,217.9,164518,ANDHRAPAP
2,2021-01-05 00:00:00+05:30,216.5,221.0,215.05,216.55,82835,ANDHRAPAP
3,2021-01-06 00:00:00+05:30,217.0,219.7,210.55,214.05,46962,ANDHRAPAP
4,2021-01-07 00:00:00+05:30,215.0,217.5,212.1,212.9,37788,ANDHRAPAP
5,2021-01-08 00:00:00+05:30,216.85,216.85,210.9,212.35,29118,ANDHRAPAP
6,2021-01-11 00:00:00+05:30,212.4,218.25,212.4,217.6,78823,ANDHRAPAP
7,2021-01-12 00:00:00+05:30,215.0,220.5,215.0,218.95,70430,ANDHRAPAP
8,2021-01-13 00:00:00+05:30,219.0,221.9,215.05,219.15,53506,ANDHRAPAP
9,2021-01-14 00:00:00+05:30,218.0,219.9,215.65,216.75,24503,ANDHRAPAP
10,2021-01-15 00:00:00+05:30,218.65,220.0,215.0,219.05,71026,ANDHRAPAP
11,2021-01-18 00:00:00+05:30,219.05,223.7,213.0,214.0,33632,ANDHRAPAP
12,2021-01-19 00:00:00+05:30,213.05,216.6,212.65,213.3,28238,ANDHRAPAP
13,2021-01-20 00:00:00+05:30,216.8,218.5,213.1,214.3,24316,ANDHRAPAP
14,2021-01-21 00:00:00+05:30,215.05,216.95,206.7,209.1,30970,ANDHRAPAP
15,2021-01-22 00:00:00+05:30,209.0,212.3,206.6,209.45,23350,ANDHRAPAP
16,2021-01-25 00:00:00+05:30,211.05,211.85,200.55,202.65,18159,ANDHRAPAP
17,2021-01-27 00:00:00+05:30,204.0,209.6,202.0,208.45,21287,ANDHRAPAP
18,2021-01-28 00:00:00+05:30,207.75,211.85,205.05,208.05,20450,ANDHRAPAP
19,2021-01-29 00:00:00+05:30,205.0,209.0,202.0,205.9,69022,ANDHRAPAP
20,2021-02-01 00:00:00+05:30,205.0,213.75,205.0,212.05,31762,ANDHRAPAP
21,2021-02-02 00:00:00+05:30,212.65,213.4,209.1,210.0,19165,ANDHRAPAP
22,2021-02-03 00:00:00+05:30,212.0,216.0,209.6,214.25,21566,ANDHRAPAP
23,2021-02-04 00:00:00+05:30,213.05,226.95,210.05,220.85,92931,ANDHRAPAP
24,2021-02-05 00:00:00+05:30,220.0,222.0,214.2,215.65,23004,ANDHRAPAP
