Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,36.17,69.68,70.87,92.25,14.84,55.15,40.03,49.69,24.63,27.06,TERASOFT
Expenses,31.48,65.83,67.5,87.23,14.96,53.43,38.34,45.62,22.9,26.18,TERASOFT
Other Income,0.71,0.75,0.76,0.8,0.75,1.05,0.75,0.72,0.77,0.87,TERASOFT
Depreciation,0.3,0.18,0.16,0.17,0.16,0.15,0.14,0.14,0.14,0.14,TERASOFT
Interest,2.33,2.33,2.19,2.42,2.04,2.47,2.02,1.97,3.11,2.67,TERASOFT
Profit before tax,2.77,2.09,1.78,3.23,-1.57,0.15,0.28,2.68,-0.75,-1.06,TERASOFT
Tax,1.16,0.7,0.42,1.06,-0.34,0.03,0.04,0.96,-0.05,0.02,TERASOFT
Net profit,1.61,1.39,1.35,2.17,-1.24,0.12,0.24,1.72,-0.7,-1.08,TERASOFT
Operating Profit,4.69,3.85,3.37,5.02,-0.12,1.72,1.69,4.07,1.73,0.88,TERASOFT
