Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1029.24,1036.82,1060.87,1041.68,1049.36,1060.95,1048.03,976.35,997.43,1022.19,CUB
Expenses,344.52,367.98,342.21,714.1,398.51,436.78,478.89,527.41,430.26,423.91,CUB
Other Income,163.29,194.97,142.37,179.31,160.59,169.32,229.77,145.08,195.65,202.75,CUB
Depreciation,,,,,,,,,,,CUB
Interest,612.36,625.28,633.6,622.18,612.4,585.82,558.98,547.83,549.83,543.93,CUB
Profit before tax,235.65,238.53,227.43,-115.29,199.04,207.67,239.93,46.19,212.99,257.1,CUB
Tax,50.0,45.0,35.0,-20.0,45.0,50.0,70.0,-65.0,40.0,75.0,CUB
Net profit,185.65,193.53,192.43,-95.29,154.04,157.67,169.93,111.19,172.99,182.1,CUB
Operating Profit,684.72,668.84,718.66,327.58,650.85,624.17,569.14,448.94,567.17,598.28,CUB
