Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,6.5,0.8,0.8,49.07,1.33,1.94,1.67,8.62,5.25,2.92,ZUARIGLOB
Expenses,3.97,2.33,2.6,38.99,1.84,3.72,1.45,12.5,5.56,3.17,ZUARIGLOB
Other Income,6.78,24.7,14.72,5.96,16.98,20.49,45.67,46.73,51.9,53.2,ZUARIGLOB
Depreciation,0.04,0.05,0.08,0.07,0.07,0.07,0.07,0.09,0.07,0.07,ZUARIGLOB
Interest,3.38,9.32,12.69,18.39,15.83,16.22,23.41,25.75,50.12,20.05,ZUARIGLOB
Profit before tax,5.89,13.8,0.15,-2.42,0.57,2.42,22.41,17.01,1.4,32.83,ZUARIGLOB
Tax,1.71,0.31,0.9,1.57,-11.36,-4.31,5.08,3.05,-5.38,7.21,ZUARIGLOB
Net profit,4.18,13.49,-0.75,-4.0,11.93,6.72,17.33,13.96,6.78,25.62,ZUARIGLOB
Operating Profit,2.53,-1.53,-1.8,10.08,-0.51,-1.78,0.22,-3.88,-0.31,-0.25,ZUARIGLOB
