Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,47.66,55.89,49.47,48.31,41.97,45.17,49.27,52.24,49.74,53.97,ALLSEC
Expenses,37.64,42.71,40.29,39.53,34.02,37.14,39.38,41.35,42.19,45.16,ALLSEC
Other Income,1.54,1.61,0.71,-10.55,1.28,0.37,0.54,1.62,93.71,2.49,ALLSEC
Depreciation,3.55,3.61,3.62,3.77,4.24,3.93,4.18,4.84,4.29,4.43,ALLSEC
Interest,0.56,0.47,0.3,0.41,0.25,0.75,0.3,0.8,0.38,0.4,ALLSEC
Profit before tax,7.45,10.71,5.97,-5.95,4.74,3.72,5.95,6.87,96.59,6.47,ALLSEC
Tax,2.04,3.02,2.31,1.36,1.29,0.82,1.77,1.43,17.62,2.12,ALLSEC
Net profit,5.41,7.69,3.66,-7.31,3.45,2.9,4.18,5.44,78.97,4.35,ALLSEC
Operating Profit,10.02,13.18,9.18,8.78,7.95,8.03,9.89,10.89,7.55,8.81,ALLSEC
