Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,100.86,108.75,116.07,210.04,174.64,140.63,123.79,63.67,170.45,201.9,KMSUGAR
Expenses,89.62,97.84,104.36,193.71,154.6,127.48,112.79,50.21,145.31,178.77,KMSUGAR
Other Income,2.83,2.3,3.84,1.62,0.81,1.74,0.61,1.38,1.33,0.77,KMSUGAR
Depreciation,3.53,3.55,3.6,4.23,3.74,3.49,3.76,3.88,3.43,3.72,KMSUGAR
Interest,5.87,4.31,4.27,3.41,3.01,4.88,1.48,3.72,4.31,2.85,KMSUGAR
Profit before tax,4.67,5.35,7.68,10.31,14.1,6.52,6.37,7.24,18.73,17.33,KMSUGAR
Tax,1.94,1.8,3.02,2.82,4.83,-0.11,2.16,1.11,4.75,4.1,KMSUGAR
Net profit,2.73,3.55,4.66,7.49,9.27,6.63,4.21,6.13,13.98,13.23,KMSUGAR
Operating Profit,11.24,10.91,11.71,16.33,20.04,13.15,11.0,13.46,25.14,23.13,KMSUGAR
