Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,205.38,222.72,170.07,175.13,116.99,292.28,272.39,304.91,314.71,343.59,SWARAJENG
Expenses,178.02,192.72,150.38,151.75,104.11,252.28,235.79,258.73,267.38,295.86,SWARAJENG
Other Income,3.62,3.44,2.76,2.96,2.06,2.08,2.21,2.24,2.61,2.34,SWARAJENG
Depreciation,4.76,5.34,5.12,4.91,4.23,5.64,5.18,4.72,4.79,4.76,SWARAJENG
Interest,,0.01,,,,,,,,,SWARAJENG
Profit before tax,26.22,28.09,17.33,21.43,10.71,36.44,33.63,43.7,45.15,45.31,SWARAJENG
Tax,9.3,2.7,4.44,5.59,2.87,9.32,8.61,11.14,11.5,11.54,SWARAJENG
Net profit,16.92,25.39,12.89,15.84,7.84,27.12,25.02,32.56,33.65,33.77,SWARAJENG
Operating Profit,27.36,30.0,19.69,23.38,12.88,40.0,36.6,46.18,47.33,47.73,SWARAJENG
