Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,267.75,327.01,335.39,297.08,148.32,265.74,315.32,396.68,306.25,423.16,GREENLAM
Expenses,239.22,283.88,286.06,257.14,139.0,228.5,261.89,332.96,272.96,382.84,GREENLAM
Other Income,7.55,0.87,0.82,13.41,0.43,1.49,0.78,-11.49,1.88,3.3,GREENLAM
Depreciation,9.05,14.35,12.81,12.76,12.59,13.05,13.07,13.08,13.19,13.45,GREENLAM
Interest,4.19,6.25,4.99,4.87,4.7,4.36,3.72,3.25,3.21,3.17,GREENLAM
Profit before tax,22.84,23.4,32.35,35.72,-7.54,21.32,37.42,35.9,18.77,27.0,GREENLAM
Tax,7.75,-0.87,7.01,7.78,-1.81,4.54,9.06,8.49,3.86,5.28,GREENLAM
Net profit,15.09,24.26,25.33,27.94,-5.72,16.79,28.36,27.42,14.91,21.71,GREENLAM
Operating Profit,28.53,43.13,49.33,39.94,9.32,37.24,53.43,63.72,33.29,40.32,GREENLAM
