Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,1216.05,1752.25,2217.7,2469.88,2401.23,1438.41,1358.55,1043.02,1029.71,814.23,JPPOWER
Cash from Investing Activity,-4418.25,-4299.98,-2960.37,-2660.35,8302.66,-15.07,-192.53,-167.99,-131.48,278.17,JPPOWER
Cash from Financing Activity,1893.77,2599.69,964.98,-62.78,-10855.37,-1462.02,-1176.7,-900.65,-822.08,-1135.24,JPPOWER
Net Cash Flow,-1308.43,51.96,222.31,-253.25,-151.48,-38.68,-10.68,-25.62,76.15,-42.84,JPPOWER
