Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,238.09,241.26,207.82,169.04,35.21,179.48,238.18,278.97,176.33,241.17,ALICON
Expenses,211.99,207.74,176.99,157.69,59.82,154.58,206.85,238.45,165.96,222.16,ALICON
Other Income,0.57,0.57,0.87,0.5,0.69,0.49,1.08,0.3,0.91,0.91,ALICON
Depreciation,9.48,10.68,10.21,10.59,11.64,11.12,11.42,11.51,11.94,12.42,ALICON
Interest,9.63,10.29,9.38,9.21,8.77,8.88,8.74,8.14,8.37,7.32,ALICON
Profit before tax,7.56,13.12,12.11,-7.95,-44.33,5.39,12.25,21.17,-9.03,0.18,ALICON
Tax,2.67,3.91,3.69,-2.26,-0.74,0.33,1.15,1.21,0.96,,ALICON
Net profit,4.88,9.21,8.43,-5.69,-43.6,5.06,11.1,19.97,-9.99,0.18,ALICON
Operating Profit,26.1,33.52,30.83,11.35,-24.61,24.9,31.33,40.52,10.37,19.01,ALICON
