Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,40.62,33.58,31.64,30.3,21.29,36.67,43.39,46.52,46.21,48.52,MENONBE
Expenses,32.01,27.65,25.26,24.43,16.37,28.36,33.82,36.43,35.95,38.64,MENONBE
Other Income,0.65,1.16,0.73,1.72,0.6,0.63,0.78,1.03,0.83,0.46,MENONBE
Depreciation,1.54,1.69,1.73,1.91,1.81,1.84,1.85,1.98,1.89,1.92,MENONBE
Interest,1.04,1.29,1.16,1.07,0.95,0.93,0.88,0.81,0.74,0.68,MENONBE
Profit before tax,6.68,4.11,4.22,4.61,2.76,6.17,7.62,8.33,8.46,7.74,MENONBE
Tax,1.95,1.17,1.06,1.31,0.64,1.63,1.92,1.88,1.89,1.85,MENONBE
Net profit,4.73,2.94,3.16,3.3,2.12,4.53,5.7,6.45,6.57,5.88,MENONBE
Operating Profit,8.61,5.93,6.38,5.87,4.92,8.31,9.57,10.09,10.26,9.88,MENONBE
