Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,0.48,0.91,0.44,0.63,0.02,1.67,0.18,,,,TAKE
Expenses,4.33,6.0,5.62,3.48,3.18,7.15,4.84,2.45,3.32,3.03,TAKE
Other Income,5.9,11.11,11.62,-2.55,4.34,2.98,16.17,0.69,6.92,4.2,TAKE
Depreciation,0.46,0.45,0.44,0.39,0.39,0.39,0.39,0.39,0.36,0.29,TAKE
Interest,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,TAKE
Profit before tax,1.48,5.46,5.9,-5.89,0.7,-2.98,11.03,-2.23,3.16,0.81,TAKE
Tax,-0.1,-0.63,-0.69,0.63,-0.3,-0.05,0.07,-0.99,-0.25,-0.09,TAKE
Net profit,1.58,6.09,6.59,-6.53,0.99,-2.92,10.97,-1.24,3.41,0.91,TAKE
Operating Profit,-3.85,-5.09,-5.18,-2.85,-3.16,-5.48,-4.66,-2.45,-3.32,-3.03,TAKE
