Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,10.88,10.84,10.8,10.18,10.7,9.92,9.68,10.67,9.7,11.04,XCHANGING
Expenses,8.14,7.58,7.97,7.48,7.54,7.75,6.75,10.12,7.12,6.64,XCHANGING
Other Income,7.54,2.94,2.5,2.7,8.28,1.94,1.86,2.43,2.11,1.96,XCHANGING
Depreciation,0.13,0.16,0.23,0.25,0.23,0.21,0.2,0.23,0.22,0.23,XCHANGING
Interest,0.01,0.04,0.04,0.02,0.07,0.06,0.06,0.06,0.06,0.04,XCHANGING
Profit before tax,10.14,6.0,5.06,5.13,11.14,3.84,4.53,2.69,4.41,6.09,XCHANGING
Tax,3.08,-3.57,2.39,1.74,3.39,1.45,-0.49,-0.36,1.63,-5.2,XCHANGING
Net profit,7.06,9.57,2.67,3.39,7.75,2.39,5.02,3.05,2.78,11.29,XCHANGING
Operating Profit,2.74,3.26,2.83,2.7,3.16,2.17,2.93,0.55,2.58,4.4,XCHANGING
