Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,5.0,89.32,6.84,98.66,8.03,17.49,5.51,76.86,41.73,22.94,ABCAPITAL
Expenses,22.28,15.78,15.02,13.08,8.73,6.95,8.38,10.93,6.54,8.32,ABCAPITAL
Other Income,0.22,0.16,0.2,-28.29,0.44,0.17,0.14,0.13,0.25,0.18,ABCAPITAL
Depreciation,0.33,0.35,0.34,0.26,0.42,0.27,0.31,0.35,0.24,0.22,ABCAPITAL
Interest,29.04,28.35,14.13,5.5,0.04,0.03,0.03,0.04,0.03,0.03,ABCAPITAL
Profit before tax,-46.43,45.0,-22.45,51.53,-0.72,10.41,-3.07,65.67,35.17,14.55,ABCAPITAL
Tax,,-2.2,,,,-3.82,-0.19,3.27,8.68,3.72,ABCAPITAL
Net profit,-46.43,47.2,-22.45,51.53,-0.72,14.23,-2.88,62.4,26.49,10.83,ABCAPITAL
Operating Profit,-17.28,73.54,-8.18,85.58,-0.7,10.54,-2.87,65.93,35.19,14.62,ABCAPITAL
