Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,470.59,362.08,343.6,387.07,120.27,404.74,524.54,699.87,678.13,958.04,SSWL
Expenses,414.91,320.67,300.91,355.66,117.94,354.94,459.01,613.79,580.37,820.99,SSWL
Other Income,3.79,6.89,3.76,7.68,0.87,5.17,3.8,6.48,2.27,3.58,SSWL
Depreciation,17.83,17.98,17.97,18.16,17.38,17.89,17.88,19.16,17.56,20.13,SSWL
Interest,22.6,22.81,21.05,22.21,22.58,21.6,20.45,19.3,19.73,23.74,SSWL
Profit before tax,19.04,7.51,7.43,-1.28,-36.76,15.48,31.0,54.1,62.74,96.76,SSWL
Tax,4.33,-0.18,1.14,3.97,1.34,1.46,2.25,9.54,11.66,33.95,SSWL
Net profit,14.72,7.69,6.29,-5.25,-38.09,14.02,28.76,44.56,51.08,62.8,SSWL
Operating Profit,55.68,41.41,42.69,31.41,2.33,49.8,65.53,86.08,97.76,137.05,SSWL
