Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,163.21,153.67,100.02,108.62,63.09,147.51,171.03,201.68,128.26,189.77,SALASAR
Expenses,146.79,137.69,90.76,98.91,58.19,132.48,153.45,183.1,113.14,168.6,SALASAR
Other Income,0.25,0.17,0.34,0.95,0.61,1.15,3.38,5.01,2.02,-0.62,SALASAR
Depreciation,1.2,1.24,1.27,1.28,1.36,1.38,1.4,1.46,1.75,1.76,SALASAR
Interest,4.57,5.68,5.68,4.65,3.59,4.17,4.51,5.33,4.55,5.07,SALASAR
Profit before tax,10.9,9.23,2.65,4.73,0.56,10.63,15.05,16.8,10.84,13.72,SALASAR
Tax,3.95,-0.15,0.67,0.97,0.29,2.44,3.62,7.36,2.88,3.68,SALASAR
Net profit,6.95,9.38,1.98,3.77,0.27,8.18,11.43,9.45,7.96,10.04,SALASAR
Operating Profit,16.42,15.98,9.26,9.71,4.9,15.03,17.58,18.58,15.12,21.17,SALASAR
