Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,57.59,11.94,25.77,5.75,4.05,0.47,3.18,-6.33,-0.86,0.28,ENERGYDEV
Cash from Investing Activity,-51.14,6.08,-25.79,74.75,-47.81,-4.42,-0.66,9.87,2.04,-2.69,ENERGYDEV
Cash from Financing Activity,-6.17,-16.72,-1.13,-80.94,45.55,2.99,-3.41,-3.93,-1.26,2.43,ENERGYDEV
Net Cash Flow,0.28,1.3,-1.15,-0.45,1.79,-0.96,-0.89,-0.4,-0.09,0.02,ENERGYDEV
