Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,11.76,10.59,10.03,8.17,4.76,7.17,9.87,10.57,5.92,10.81,LOTUSEYE
Expenses,9.75,8.97,9.44,8.59,4.99,6.81,8.2,8.81,5.75,8.72,LOTUSEYE
Other Income,-0.1,0.27,0.27,-0.16,0.14,0.3,0.2,0.19,0.17,0.21,LOTUSEYE
Depreciation,0.56,0.62,0.63,0.7,0.57,0.58,0.59,0.59,0.53,0.6,LOTUSEYE
Interest,0.01,0.01,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.04,LOTUSEYE
Profit before tax,1.34,1.26,0.2,-1.3,-0.68,0.06,1.26,1.35,-0.21,1.66,LOTUSEYE
Tax,0.36,0.41,0.04,-0.34,-0.01,-0.01,0.2,0.24,-0.01,0.41,LOTUSEYE
Net profit,0.99,0.86,0.16,-0.95,-0.67,0.08,1.05,1.11,-0.2,1.25,LOTUSEYE
Operating Profit,2.01,1.62,0.59,-0.42,-0.23,0.36,1.67,1.76,0.17,2.09,LOTUSEYE
