Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,113.02,122.67,144.0,216.35,257.7,235.7,239.9,229.8,342.0,648.5,CYIENT
Cash from Investing Activity,13.52,-48.19,58.96,-282.84,-45.8,-2.0,17.6,40.5,-53.7,-34.4,CYIENT
Cash from Financing Activity,-31.27,-39.36,-47.23,-72.38,-159.9,-73.7,-189.1,-288.1,-406.9,-43.6,CYIENT
Net Cash Flow,95.26,35.12,155.73,-138.87,52.0,160.0,68.4,-17.8,-118.6,570.5,CYIENT
