Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,905.3,814.66,880.2,660.86,541.54,702.06,931.68,941.35,1084.68,987.76,VENKEYS
Expenses,803.95,817.11,882.92,778.39,469.5,644.38,783.8,830.18,1005.55,940.85,VENKEYS
Other Income,8.27,9.32,9.16,8.66,7.72,7.6,8.98,11.5,8.23,8.03,VENKEYS
Depreciation,7.86,7.96,7.98,10.45,8.9,8.8,8.81,8.92,9.16,9.12,VENKEYS
Interest,6.53,6.28,6.88,9.82,7.88,7.86,5.5,7.24,4.41,4.43,VENKEYS
Profit before tax,95.23,-7.37,-8.42,-129.14,62.98,48.62,142.55,106.51,73.79,41.39,VENKEYS
Tax,33.39,-20.96,-2.56,-32.41,16.0,12.26,36.05,28.61,18.69,10.71,VENKEYS
Net profit,61.84,13.59,-5.86,-96.73,46.98,36.36,106.5,77.9,55.1,30.68,VENKEYS
Operating Profit,101.35,-2.45,-2.72,-117.53,72.04,57.68,147.88,111.17,79.13,46.91,VENKEYS
