Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,72.18,73.31,91.11,76.02,3.25,10.48,36.32,44.12,24.84,55.95,TAJGVK
Expenses,53.81,58.87,65.25,60.54,17.2,13.92,26.12,39.11,28.45,42.33,TAJGVK
Other Income,0.18,0.36,0.1,0.58,0.05,0.12,0.26,2.21,0.13,0.08,TAJGVK
Depreciation,4.19,4.21,4.2,4.19,4.3,4.1,4.07,4.08,3.99,3.97,TAJGVK
Interest,5.98,5.87,5.6,5.18,4.58,5.29,5.1,4.94,4.79,4.53,TAJGVK
Profit before tax,8.38,4.72,16.16,6.69,-22.78,-12.71,1.29,-1.8,-12.26,5.2,TAJGVK
Tax,2.78,1.72,5.02,2.57,-5.89,-3.41,0.33,-0.58,-3.29,1.5,TAJGVK
Net profit,5.6,3.0,11.14,4.12,-16.89,-9.3,0.96,-1.22,-8.97,3.7,TAJGVK
Operating Profit,18.37,14.44,25.86,15.48,-13.95,-3.44,10.2,5.01,-3.61,13.62,TAJGVK
