Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1412.29,1323.66,1394.66,1338.41,881.68,1373.77,1577.32,1721.6,1453.39,1945.57,SURYAROSNI
Expenses,1328.99,1239.42,1298.37,1248.64,839.28,1274.59,1461.55,1601.99,1361.27,1844.68,SURYAROSNI
Other Income,0.95,0.8,0.76,0.84,0.83,1.2,1.24,1.4,1.0,1.26,SURYAROSNI
Depreciation,25.24,25.74,25.79,26.7,20.83,26.73,27.07,28.07,25.33,27.46,SURYAROSNI
Interest,30.33,29.15,29.74,24.89,20.28,17.44,16.42,15.65,16.89,15.13,SURYAROSNI
Profit before tax,28.68,30.15,41.52,39.02,2.12,56.21,73.52,77.29,50.9,59.56,SURYAROSNI
Tax,9.29,7.53,10.87,9.47,0.55,14.91,18.19,18.99,13.62,15.23,SURYAROSNI
Net profit,19.39,22.62,30.65,29.55,1.57,41.3,55.33,58.3,37.28,44.33,SURYAROSNI
Operating Profit,83.3,84.24,96.29,89.77,42.4,99.18,115.77,119.61,92.12,100.89,SURYAROSNI
