Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,199.16,227.23,85.23,178.29,362.91,277.69,56.72,208.13,344.56,324.39,BESTAGRO
Expenses,195.68,226.36,98.22,157.68,354.25,277.36,51.48,171.18,308.5,289.16,BESTAGRO
Other Income,5.03,1.5,1.74,1.8,1.96,4.06,0.64,0.64,0.82,0.33,BESTAGRO
Depreciation,0.2,0.59,0.33,0.36,0.45,0.63,0.76,1.11,0.86,0.9,BESTAGRO
Interest,1.16,1.44,2.09,2.84,0.59,0.77,1.55,1.83,1.19,1.56,BESTAGRO
Profit before tax,7.15,0.34,-13.67,19.21,9.58,2.99,3.57,34.65,34.83,33.1,BESTAGRO
Tax,1.7,-1.27,0.16,3.99,2.34,1.17,0.84,9.38,9.05,8.14,BESTAGRO
Net profit,5.46,1.61,-13.84,15.21,7.24,1.82,2.74,25.27,25.78,24.95,BESTAGRO
Operating Profit,3.48,0.87,-12.99,20.61,8.66,0.33,5.24,36.95,36.06,35.23,BESTAGRO
