Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1343.04,1308.41,1453.44,1052.84,498.2,1160.19,1424.34,1246.51,1184.49,1727.38,CUMMINSIND
Expenses,1191.64,1155.96,1237.69,986.16,495.3,992.79,1182.61,1079.04,1035.7,1468.19,CUMMINSIND
Other Income,76.9,92.58,56.23,85.98,102.17,57.97,98.42,111.59,187.24,69.44,CUMMINSIND
Depreciation,29.07,29.29,29.55,30.75,30.31,32.67,31.96,30.58,30.9,33.55,CUMMINSIND
Interest,5.19,5.52,4.65,4.89,4.31,4.02,4.58,3.26,1.75,2.22,CUMMINSIND
Profit before tax,194.04,210.22,237.78,117.02,70.45,188.68,303.61,245.22,303.38,292.86,CUMMINSIND
Tax,52.53,26.94,51.54,-1.29,17.89,43.13,69.54,59.53,66.76,72.95,CUMMINSIND
Net profit,141.51,183.28,186.24,118.31,52.56,145.55,234.07,185.69,236.62,219.91,CUMMINSIND
Operating Profit,151.4,152.45,215.75,66.68,2.9,167.4,241.73,167.47,148.79,259.19,CUMMINSIND
