Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,6.08,13.98,5.92,7.23,1.13,9.45,8.62,15.8,5.42,10.64,LIBAS
Expenses,5.29,12.96,4.65,6.64,1.25,7.29,6.03,14.66,3.62,8.64,LIBAS
Other Income,0.02,0.51,0.51,0.37,-3.96,0.03,,0.15,,,LIBAS
Depreciation,0.11,0.11,0.54,1.36,0.3,0.22,0.49,0.37,0.3,0.3,LIBAS
Interest,0.54,0.46,0.75,0.75,0.65,0.59,0.58,0.54,0.48,0.5,LIBAS
Profit before tax,0.16,0.96,0.49,-1.15,-5.03,1.38,1.52,0.38,1.02,1.2,LIBAS
Tax,0.04,0.25,0.13,0.01,,,-0.01,-0.01,0.22,0.3,LIBAS
Net profit,0.12,0.71,0.36,-1.16,-5.03,1.38,1.52,0.39,0.79,0.9,LIBAS
Operating Profit,0.79,1.02,1.27,0.59,-0.12,2.16,2.59,1.14,1.8,2.0,LIBAS
