Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,106.64,106.71,125.05,92.28,75.0,110.01,117.84,113.04,129.52,121.3,VAIBHAVGBL
Expenses,97.85,97.52,118.3,85.95,76.19,105.07,115.87,106.52,120.23,111.85,VAIBHAVGBL
Other Income,2.76,2.15,1.46,105.8,2.07,11.71,13.27,18.8,5.15,41.06,VAIBHAVGBL
Depreciation,1.21,1.0,1.05,0.84,1.25,1.27,1.26,1.35,1.5,1.58,VAIBHAVGBL
Interest,0.39,0.59,2.02,3.5,0.05,0.76,0.32,0.65,0.51,0.67,VAIBHAVGBL
Profit before tax,9.95,9.75,5.14,107.79,-0.42,14.62,13.66,23.32,12.43,48.26,VAIBHAVGBL
Tax,1.63,1.34,0.7,1.64,-0.12,1.37,0.8,2.29,3.01,3.59,VAIBHAVGBL
Net profit,8.32,8.41,4.44,106.15,-0.31,13.25,12.85,21.04,9.43,44.66,VAIBHAVGBL
Operating Profit,8.79,9.19,6.75,6.33,-1.19,4.94,1.97,6.52,9.29,9.45,VAIBHAVGBL
