Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,211.66,245.44,200.34,152.46,164.7,183.78,173.72,174.73,182.23,186.39,TRITURBINE
Expenses,169.99,195.52,162.7,137.95,128.33,136.54,140.57,151.74,148.4,150.9,TRITURBINE
Other Income,2.98,5.21,9.68,3.97,4.65,-13.7,5.56,4.66,5.44,196.27,TRITURBINE
Depreciation,4.98,5.14,5.03,4.93,5.07,5.16,5.0,4.94,4.95,4.99,TRITURBINE
Interest,0.96,0.88,0.68,0.81,0.3,0.21,0.26,0.35,0.21,0.14,TRITURBINE
Profit before tax,38.71,49.11,41.61,12.74,35.65,28.17,33.45,22.36,34.11,226.63,TRITURBINE
Tax,13.53,5.61,10.04,2.93,9.26,7.25,8.55,5.84,8.77,60.56,TRITURBINE
Net profit,25.18,43.5,31.57,9.81,26.39,20.92,24.9,16.52,25.34,166.07,TRITURBINE
Operating Profit,41.67,49.92,37.64,14.51,36.37,47.24,33.15,22.99,33.83,35.49,TRITURBINE
