Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,149.77,158.67,163.64,134.48,80.64,89.79,118.36,154.57,90.8,139.52,ORIENTPPR
Expenses,132.11,139.97,153.02,133.96,96.76,105.6,125.11,149.25,100.1,152.98,ORIENTPPR
Other Income,1.37,3.97,3.01,3.48,2.09,2.67,0.96,3.88,1.1,3.91,ORIENTPPR
Depreciation,8.03,8.22,8.39,8.52,8.03,8.13,8.26,7.97,7.93,7.83,ORIENTPPR
Interest,1.1,1.38,1.28,1.47,1.31,1.54,1.89,1.87,1.06,1.33,ORIENTPPR
Profit before tax,9.9,13.07,3.96,-5.99,-23.37,-22.81,-15.94,-0.64,-17.19,-18.71,ORIENTPPR
Tax,1.87,1.52,0.63,-3.01,-5.94,-8.13,-5.35,3.2,-5.72,-7.02,ORIENTPPR
Net profit,8.02,11.55,3.33,-2.98,-17.44,-14.68,-10.6,-3.83,-11.47,-11.69,ORIENTPPR
Operating Profit,17.66,18.7,10.62,0.52,-16.12,-15.81,-6.75,5.32,-9.3,-13.46,ORIENTPPR
