Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,181.88,180.21,218.74,222.17,158.28,130.14,119.96,225.01,180.97,144.81,SAKHTISUG
Expenses,186.21,174.45,229.23,290.98,151.31,132.14,131.01,209.04,165.61,141.64,SAKHTISUG
Other Income,8.56,0.86,58.83,52.64,1.01,1.38,2.87,116.59,3.36,1.9,SAKHTISUG
Depreciation,12.27,12.4,12.29,12.34,9.67,9.78,9.8,9.61,9.61,9.73,SAKHTISUG
Interest,39.76,36.11,35.96,90.22,45.43,49.36,49.25,52.36,53.23,55.91,SAKHTISUG
Profit before tax,-47.8,-41.89,0.09,-118.73,-47.12,-59.76,-67.23,70.59,-44.12,-60.57,SAKHTISUG
Tax,-2.74,-0.01,0.27,0.06,,0.07,12.54,0.15,-0.24,0.16,SAKHTISUG
Net profit,-45.06,-41.88,-0.19,-118.8,-47.12,-59.83,-79.76,70.45,-43.88,-60.73,SAKHTISUG
Operating Profit,-4.33,5.76,-10.49,-68.81,6.97,-2.0,-11.05,15.97,15.36,3.17,SAKHTISUG
