Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,734.9,723.73,890.61,853.81,467.84,683.41,836.73,1116.71,734.89,647.88,ENGINERSIN
Expenses,595.45,616.79,805.0,742.77,446.42,606.17,761.66,952.7,630.56,587.53,ENGINERSIN
Other Income,58.29,65.54,65.7,68.51,49.66,53.26,47.97,-110.97,22.47,28.37,ENGINERSIN
Depreciation,5.72,5.79,5.59,6.73,5.33,5.96,5.09,7.06,4.88,5.26,ENGINERSIN
Interest,0.31,0.38,0.44,0.61,0.43,0.46,0.4,2.37,0.26,0.23,ENGINERSIN
Profit before tax,191.71,166.31,145.28,172.21,65.32,124.08,117.55,43.61,121.66,83.23,ENGINERSIN
Tax,67.61,98.56,36.61,42.49,17.23,31.41,29.36,13.07,31.05,23.75,ENGINERSIN
Net profit,124.1,67.75,108.67,129.72,48.08,92.68,88.2,30.54,90.61,59.47,ENGINERSIN
Operating Profit,139.45,106.94,85.61,111.04,21.42,77.24,75.07,164.01,104.33,60.35,ENGINERSIN
