Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,573.71,589.35,595.43,524.19,200.68,519.83,654.36,738.62,448.88,808.29,CENTURYPLY
Expenses,481.09,496.58,546.79,454.12,199.84,433.98,532.51,611.8,387.67,647.56,CENTURYPLY
Other Income,1.14,8.55,1.28,0.11,4.61,1.24,-10.63,3.67,4.91,6.82,CENTURYPLY
Depreciation,16.94,17.02,17.32,16.27,14.27,16.22,16.22,15.92,16.33,16.85,CENTURYPLY
Interest,8.95,10.81,9.22,8.26,5.05,1.79,1.07,2.89,2.71,1.56,CENTURYPLY
Profit before tax,67.87,73.49,23.38,45.65,-13.87,69.08,93.93,111.68,47.08,149.14,CENTURYPLY
Tax,19.73,21.34,4.28,6.85,-5.37,17.64,28.04,28.45,13.19,46.06,CENTURYPLY
Net profit,48.14,52.15,19.09,38.79,-8.49,51.44,65.88,83.23,33.89,103.08,CENTURYPLY
Operating Profit,92.62,92.77,48.64,70.07,0.84,85.85,121.85,126.82,61.21,160.73,CENTURYPLY
