Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,921.48,948.5,1065.02,1488.57,1222.44,1164.73,1120.61,1156.25,1033.13,1065.74,TRIVENI
Expenses,830.46,773.42,980.3,1306.63,1067.93,1089.93,960.63,995.61,886.83,960.15,TRIVENI
Other Income,6.6,15.46,10.3,10.53,4.82,8.55,10.01,-10.91,4.25,14.25,TRIVENI
Depreciation,17.92,19.12,19.29,18.56,19.65,19.67,19.81,19.96,19.75,20.28,TRIVENI
Interest,34.7,15.51,14.02,15.09,15.85,13.68,9.59,12.32,14.56,10.97,TRIVENI
Profit before tax,45.0,155.91,61.71,158.82,123.83,50.0,140.59,117.45,116.24,88.59,TRIVENI
Tax,12.87,48.91,20.48,11.7,43.43,17.45,49.36,48.32,29.85,21.67,TRIVENI
Net profit,32.13,107.0,41.23,147.12,80.4,32.55,91.23,69.13,86.39,66.92,TRIVENI
Operating Profit,91.02,175.08,84.72,181.94,154.51,74.8,159.98,160.64,146.3,105.59,TRIVENI
