Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,238.85,306.03,532.6,681.61,398.33,587.24,554.53,535.07,403.71,490.19,MANINDS
Expenses,216.43,278.92,473.63,623.63,354.58,534.93,486.79,494.05,365.28,448.63,MANINDS
Other Income,5.83,13.0,8.43,-13.24,11.77,7.89,-6.14,17.24,6.59,10.86,MANINDS
Depreciation,11.98,12.28,12.61,15.45,11.48,11.92,12.03,10.93,11.1,11.23,MANINDS
Interest,12.98,13.91,15.44,22.08,19.9,13.3,8.63,10.91,8.91,8.18,MANINDS
Profit before tax,3.29,13.92,39.35,7.21,24.14,34.98,40.94,36.42,25.01,33.01,MANINDS
Tax,0.6,4.25,10.02,-5.12,6.76,7.81,10.09,11.19,5.73,9.24,MANINDS
Net profit,2.69,9.67,29.33,12.33,17.38,27.17,30.85,25.23,19.28,23.77,MANINDS
Operating Profit,22.42,27.11,58.97,57.98,43.75,52.31,67.74,41.02,38.43,41.56,MANINDS
