Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,589.23,522.16,548.46,509.77,407.7,513.75,595.27,599.95,555.94,576.47,HEIDELBERG
Expenses,431.57,399.35,428.48,382.43,299.37,387.8,475.06,447.8,424.85,460.01,HEIDELBERG
Other Income,11.83,12.46,11.42,17.02,9.78,10.13,11.78,14.77,10.51,13.86,HEIDELBERG
Depreciation,27.86,26.47,26.75,27.53,27.63,28.1,27.83,27.47,27.57,28.2,HEIDELBERG
Interest,19.82,18.82,18.96,16.25,15.99,13.33,12.38,9.15,10.18,11.21,HEIDELBERG
Profit before tax,121.81,89.98,85.69,100.58,74.49,94.65,91.78,130.3,103.85,90.91,HEIDELBERG
Tax,42.78,31.83,21.1,34.29,25.55,32.25,28.16,-9.69,35.2,31.35,HEIDELBERG
Net profit,79.03,58.15,64.59,66.29,48.94,62.4,63.62,139.99,68.65,59.56,HEIDELBERG
Operating Profit,157.66,122.81,119.98,127.34,108.33,125.95,120.21,152.15,131.09,116.46,HEIDELBERG
