Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-0.85,-23.62,4.19,15.91,-18.82,-70.07,-103.7,-91.24,-53.09,-2.28,PODDARHOUS
Cash from Investing Activity,0.93,10.85,0.73,-135.62,22.74,72.12,-6.17,17.86,32.35,16.6,PODDARHOUS
Cash from Financing Activity,13.02,17.74,-20.91,111.79,-5.15,-1.94,116.88,64.69,22.0,-5.91,PODDARHOUS
Net Cash Flow,13.1,4.97,-15.99,-7.91,-1.23,0.11,7.02,-8.7,1.25,8.4,PODDARHOUS
