Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,221.88,269.36,195.21,140.66,218.26,262.24,156.07,181.91,222.82,267.12,APEX
Expenses,209.62,232.29,170.88,127.32,199.67,219.65,145.29,162.92,213.76,230.45,APEX
Other Income,4.17,5.2,4.32,5.31,2.63,1.56,1.1,2.23,4.69,2.78,APEX
Depreciation,2.97,3.14,3.68,4.8,5.59,6.69,4.72,4.95,4.59,4.67,APEX
Interest,1.83,3.9,3.07,1.84,3.99,3.55,3.98,4.4,4.46,5.1,APEX
Profit before tax,11.63,35.23,21.9,12.01,11.64,33.91,3.18,11.87,4.7,29.68,APEX
Tax,3.32,13.29,0.65,2.86,3.17,8.71,0.93,3.51,1.41,7.65,APEX
Net profit,8.31,21.93,21.25,9.16,8.47,25.2,2.25,8.37,3.29,22.03,APEX
Operating Profit,12.26,37.07,24.33,13.34,18.59,42.59,10.78,18.99,9.06,36.67,APEX
