Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,95.49,91.12,88.74,92.87,85.57,92.01,95.38,99.81,104.13,108.65,MATRIMONY
Expenses,78.87,65.03,78.72,80.51,70.88,76.3,77.93,83.35,82.73,83.18,MATRIMONY
Other Income,4.42,4.69,4.22,6.33,5.11,5.8,4.47,4.83,5.08,4.8,MATRIMONY
Depreciation,6.57,6.95,7.19,7.22,6.78,6.37,6.27,6.48,6.4,6.61,MATRIMONY
Interest,1.25,14.05,1.37,1.25,1.23,1.14,1.2,1.23,1.21,1.37,MATRIMONY
Profit before tax,13.22,9.78,5.68,10.22,11.79,14.0,14.45,13.58,18.87,22.29,MATRIMONY
Tax,3.89,2.51,0.79,2.35,2.89,3.17,3.4,3.4,4.76,5.41,MATRIMONY
Net profit,9.32,7.27,4.89,7.88,8.9,10.82,11.06,10.18,14.11,16.88,MATRIMONY
Operating Profit,16.62,26.09,10.02,12.36,14.69,15.71,17.45,16.46,21.4,25.47,MATRIMONY
