Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,10.53,4.71,0.49,3.06,0.2,6.72,12.46,8.03,5.52,2.42,KRIDHANINF
Expenses,10.5,5.01,0.62,3.33,0.27,6.67,12.42,7.96,5.66,2.73,KRIDHANINF
Other Income,0.66,0.23,0.51,-10.02,0.38,0.4,0.38,-6.15,0.4,-7.9,KRIDHANINF
Depreciation,0.16,0.16,0.19,0.17,0.25,0.16,0.21,0.17,0.2,0.21,KRIDHANINF
Interest,0.52,0.52,0.53,0.57,0.61,0.68,0.63,0.07,0.23,0.67,KRIDHANINF
Profit before tax,0.01,-0.75,-0.34,-11.03,-0.55,-0.39,-0.42,-6.32,-0.17,-9.09,KRIDHANINF
Tax,0.09,0.12,-0.05,-0.18,0.01,0.03,0.01,0.02,0.01,0.01,KRIDHANINF
Net profit,-0.08,-0.87,-0.29,-10.85,-0.56,-0.42,-0.43,-6.34,-0.18,-9.1,KRIDHANINF
Operating Profit,0.03,-0.3,-0.13,-0.27,-0.07,0.05,0.04,0.07,-0.14,-0.31,KRIDHANINF
