Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,127.72,135.86,134.6,109.76,114.93,141.27,135.38,132.48,110.45,147.12,DFMFOODS
Expenses,111.68,119.59,127.31,107.66,100.14,123.38,118.91,125.99,109.24,147.17,DFMFOODS
Other Income,0.91,1.69,2.43,1.75,1.93,1.82,1.94,1.23,3.16,1.79,DFMFOODS
Depreciation,2.75,2.84,3.01,2.75,3.14,3.11,3.17,3.76,3.88,3.82,DFMFOODS
Interest,2.38,2.46,2.57,2.51,3.01,2.74,2.46,2.59,2.71,2.02,DFMFOODS
Profit before tax,11.82,12.66,4.14,-1.41,10.57,13.86,12.78,1.37,-2.22,-4.1,DFMFOODS
Tax,4.19,-2.11,0.89,-0.18,2.57,3.54,3.3,0.47,-0.49,-0.97,DFMFOODS
Net profit,7.63,14.77,3.25,-1.23,8.0,10.32,9.48,0.9,-1.73,-3.13,DFMFOODS
Operating Profit,16.04,16.27,7.29,2.1,14.79,17.89,16.47,6.49,1.21,-0.05,DFMFOODS
