Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,857.03,827.52,901.2,704.26,736.23,759.69,874.16,672.7,683.2,737.19,HONAUT
Expenses,688.34,677.0,712.61,575.52,608.31,615.4,686.61,543.54,566.55,629.84,HONAUT
Other Income,18.62,26.13,19.18,33.72,17.43,14.36,28.45,23.73,21.8,20.97,HONAUT
Depreciation,8.53,8.74,11.5,12.0,11.61,11.4,12.67,12.98,13.01,13.13,HONAUT
Interest,2.16,1.36,1.83,1.52,1.48,1.76,1.32,1.65,1.84,1.38,HONAUT
Profit before tax,176.62,166.55,194.44,148.94,132.26,145.49,202.01,138.26,123.6,113.81,HONAUT
Tax,62.52,46.34,49.7,37.8,34.18,37.44,52.12,34.24,32.07,28.61,HONAUT
Net profit,114.1,120.21,144.74,111.14,98.08,108.05,149.89,104.02,91.53,85.2,HONAUT
Operating Profit,168.69,150.52,188.59,128.74,127.92,144.29,187.55,129.16,116.65,107.35,HONAUT
