Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,83.8,63.57,66.93,77.47,23.02,86.46,111.92,104.31,92.57,114.38,RAMASTEEL
Expenses,80.53,63.9,65.2,76.22,23.96,83.25,107.12,100.37,88.3,109.01,RAMASTEEL
Other Income,1.29,1.94,1.83,2.73,1.44,1.77,0.34,0.98,1.5,0.82,RAMASTEEL
Depreciation,0.55,0.55,0.55,0.57,0.62,0.62,0.62,0.79,0.77,0.79,RAMASTEEL
Interest,2.38,1.69,2.15,1.85,1.57,1.71,1.43,1.4,1.87,1.96,RAMASTEEL
Profit before tax,1.63,-0.63,0.86,1.56,-1.69,2.65,3.09,2.73,3.13,3.44,RAMASTEEL
Tax,0.36,-0.41,0.02,1.33,-0.06,0.05,0.74,0.68,0.72,0.67,RAMASTEEL
Net profit,1.26,-0.23,0.84,0.24,-1.63,2.6,2.36,2.05,2.41,2.77,RAMASTEEL
Operating Profit,3.27,-0.33,1.73,1.25,-0.94,3.21,4.8,3.94,4.27,5.37,RAMASTEEL
