Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,37.01,27.64,28.03,19.1,3.61,21.54,23.19,31.22,13.67,31.49,GENESYS
Expenses,26.95,22.49,24.55,24.14,27.79,12.97,16.56,24.3,18.17,22.78,GENESYS
Other Income,0.58,1.15,0.91,2.41,0.97,0.25,0.44,-26.8,0.73,0.95,GENESYS
Depreciation,3.05,3.05,2.92,3.05,2.34,2.31,2.44,2.72,2.55,2.55,GENESYS
Interest,0.79,0.7,0.79,0.35,0.56,0.46,0.56,1.38,0.46,0.75,GENESYS
Profit before tax,6.8,2.55,0.68,-6.03,-26.11,6.05,4.07,-23.98,-6.78,6.36,GENESYS
Tax,0.45,-0.8,-1.27,0.08,0.36,0.01,-0.08,-2.94,-0.62,-0.09,GENESYS
Net profit,6.35,3.34,1.95,-6.11,-26.48,6.04,4.15,-21.04,-6.16,6.45,GENESYS
Operating Profit,10.06,5.15,3.48,-5.04,-24.18,8.57,6.63,6.92,-4.5,8.71,GENESYS
