Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,41.3,15.29,24.42,44.73,29.94,69.37,114.32,149.84,55.68,96.34,CEBBCO
Expenses,38.61,16.71,25.42,42.9,28.69,65.22,107.08,135.59,54.55,90.38,CEBBCO
Other Income,6.77,2.01,0.09,0.97,0.04,0.09,0.04,0.91,0.1,0.19,CEBBCO
Depreciation,2.13,2.29,2.28,1.62,2.14,2.18,2.25,2.06,2.41,2.45,CEBBCO
Interest,1.6,1.24,1.58,1.75,1.62,1.63,1.72,1.94,2.46,1.94,CEBBCO
Profit before tax,5.73,-2.94,-4.77,-0.57,-2.47,0.43,3.31,11.16,-3.64,1.76,CEBBCO
Tax,,,,-2.42,,,0.13,,,,CEBBCO
Net profit,5.73,-2.94,-4.77,1.84,-2.47,0.44,3.17,11.16,-3.63,1.77,CEBBCO
Operating Profit,2.69,-1.42,-1.0,1.83,1.25,4.15,7.24,14.25,1.13,5.96,CEBBCO
