Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,63.12,150.9,134.41,179.32,174.0,140.25,105.88,137.28,205.36,132.43,BANSWRAS
Cash from Investing Activity,-89.63,-55.22,-57.67,-47.8,-27.99,-61.15,-25.06,-9.88,-3.83,-2.57,BANSWRAS
Cash from Financing Activity,31.7,-92.14,-61.0,-148.42,-140.4,-81.58,-84.97,-123.04,-206.04,-125.71,BANSWRAS
Net Cash Flow,5.19,3.54,15.74,-16.9,5.61,-2.48,-4.14,4.36,-4.51,4.16,BANSWRAS
