Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,559.01,580.69,518.41,519.43,473.65,488.5,454.66,434.7,372.56,393.43,POONAWALLA
Expenses,256.34,249.42,243.04,246.47,185.4,227.65,234.86,1077.62,157.17,158.35,POONAWALLA
Other Income,17.64,7.45,17.45,4.99,4.02,7.72,4.78,11.6,4.86,3.7,POONAWALLA
Depreciation,17.92,18.35,18.63,16.73,14.26,13.2,11.53,13.16,10.6,12.25,POONAWALLA
Interest,291.37,302.73,267.46,262.41,244.19,228.24,211.47,190.7,146.79,128.18,POONAWALLA
Profit before tax,11.02,17.64,6.73,-1.19,33.82,27.13,1.58,-835.18,62.86,98.35,POONAWALLA
Tax,3.17,5.54,1.33,34.16,7.01,7.43,0.54,-209.26,13.04,24.32,POONAWALLA
Net profit,7.85,12.09,5.4,-35.35,26.8,19.71,1.05,-625.91,49.82,74.03,POONAWALLA
Operating Profit,302.67,331.27,275.37,272.96,288.25,260.85,219.8,-642.92,215.39,235.08,POONAWALLA
