,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,300.9,308.9,298.8,305.45,305103,PRINCEPIPE
1,2021-01-04 00:00:00+05:30,306.9,309.3,299.05,303.8,431630,PRINCEPIPE
2,2021-01-05 00:00:00+05:30,296.0,303.9,291.1,301.45,404992,PRINCEPIPE
3,2021-01-06 00:00:00+05:30,301.45,302.8,291.35,294.95,360732,PRINCEPIPE
4,2021-01-07 00:00:00+05:30,295.0,302.0,291.55,293.3,170698,PRINCEPIPE
5,2021-01-08 00:00:00+05:30,292.15,299.5,292.15,298.05,367751,PRINCEPIPE
6,2021-01-11 00:00:00+05:30,304.0,304.0,281.1,293.0,169970,PRINCEPIPE
7,2021-01-12 00:00:00+05:30,298.0,298.3,292.4,295.15,124355,PRINCEPIPE
8,2021-01-13 00:00:00+05:30,295.15,297.95,290.0,292.0,209506,PRINCEPIPE
9,2021-01-14 00:00:00+05:30,292.55,296.45,288.9,289.85,143576,PRINCEPIPE
10,2021-01-15 00:00:00+05:30,288.2,292.95,283.35,289.6,217554,PRINCEPIPE
11,2021-01-18 00:00:00+05:30,286.0,290.9,282.3,287.2,133968,PRINCEPIPE
12,2021-01-19 00:00:00+05:30,290.0,300.0,290.0,294.6,173500,PRINCEPIPE
13,2021-01-20 00:00:00+05:30,297.9,321.5,297.9,314.7,1147363,PRINCEPIPE
14,2021-01-21 00:00:00+05:30,318.0,320.8,299.0,301.4,327002,PRINCEPIPE
15,2021-01-22 00:00:00+05:30,303.8,305.3,285.0,302.2,258681,PRINCEPIPE
16,2021-01-25 00:00:00+05:30,306.4,306.4,291.65,299.45,157600,PRINCEPIPE
17,2021-01-27 00:00:00+05:30,300.0,300.0,289.0,295.2,157045,PRINCEPIPE
18,2021-01-28 00:00:00+05:30,290.5,296.95,290.5,293.7,67596,PRINCEPIPE
19,2021-01-29 00:00:00+05:30,297.9,304.7,293.5,294.95,121896,PRINCEPIPE
20,2021-02-01 00:00:00+05:30,304.4,308.0,293.85,305.3,204907,PRINCEPIPE
21,2021-02-02 00:00:00+05:30,307.75,325.0,306.05,324.1,482686,PRINCEPIPE
22,2021-02-03 00:00:00+05:30,326.0,346.8,322.55,334.75,679325,PRINCEPIPE
23,2021-02-04 00:00:00+05:30,353.0,401.7,353.0,398.3,2483769,PRINCEPIPE
24,2021-02-05 00:00:00+05:30,404.4,425.0,388.9,401.4,1230648,PRINCEPIPE
25,2021-02-08 00:00:00+05:30,402.75,409.9,382.0,397.25,332564,PRINCEPIPE
26,2021-02-09 00:00:00+05:30,399.45,405.0,391.75,397.05,196992,PRINCEPIPE
27,2021-02-10 00:00:00+05:30,398.0,423.9,392.0,417.1,307890,PRINCEPIPE
28,2021-02-11 00:00:00+05:30,419.95,434.75,415.0,417.85,268275,PRINCEPIPE
29,2021-02-12 00:00:00+05:30,419.8,420.9,401.1,409.6,142137,PRINCEPIPE
30,2021-02-15 00:00:00+05:30,413.35,424.9,412.85,416.15,131031,PRINCEPIPE
31,2021-02-16 00:00:00+05:30,418.5,422.95,404.5,408.75,130102,PRINCEPIPE
32,2021-02-17 00:00:00+05:30,414.95,416.95,402.75,409.35,176630,PRINCEPIPE
33,2021-02-18 00:00:00+05:30,412.3,420.0,409.6,414.4,155594,PRINCEPIPE
34,2021-02-19 00:00:00+05:30,416.35,434.0,412.5,420.2,262362,PRINCEPIPE
35,2021-02-22 00:00:00+05:30,422.0,422.0,396.8,400.9,222057,PRINCEPIPE
36,2021-02-23 00:00:00+05:30,400.0,412.85,397.0,400.5,177106,PRINCEPIPE
37,2021-02-24 00:00:00+05:30,406.0,417.0,401.1,406.65,108052,PRINCEPIPE
38,2021-02-25 00:00:00+05:30,410.9,412.4,404.25,405.6,88073,PRINCEPIPE
39,2021-02-26 00:00:00+05:30,400.0,405.55,396.0,401.75,95287,PRINCEPIPE
40,2021-03-01 00:00:00+05:30,405.65,407.0,398.55,401.05,93097,PRINCEPIPE
41,2021-03-02 00:00:00+05:30,403.75,474.4,403.0,435.7,1540141,PRINCEPIPE
42,2021-03-03 00:00:00+05:30,443.8,448.8,426.6,436.15,348034,PRINCEPIPE
43,2021-03-04 00:00:00+05:30,436.8,455.0,436.55,439.6,316583,PRINCEPIPE
44,2021-03-05 00:00:00+05:30,443.0,445.6,420.7,424.3,265753,PRINCEPIPE
45,2021-03-08 00:00:00+05:30,430.0,480.0,430.0,445.5,982678,PRINCEPIPE
46,2021-03-09 00:00:00+05:30,451.1,462.35,433.3,442.9,395771,PRINCEPIPE
47,2021-03-10 00:00:00+05:30,446.0,459.0,441.0,450.65,496560,PRINCEPIPE
48,2021-03-12 00:00:00+05:30,450.1,479.0,438.5,443.65,504726,PRINCEPIPE
49,2021-03-15 00:00:00+05:30,448.0,448.0,423.0,436.2,356889,PRINCEPIPE
50,2021-03-16 00:00:00+05:30,441.7,445.0,427.6,432.05,216966,PRINCEPIPE
51,2021-03-17 00:00:00+05:30,434.0,439.5,417.3,419.85,208342,PRINCEPIPE
52,2021-03-18 00:00:00+05:30,435.0,435.0,396.1,405.4,337792,PRINCEPIPE
53,2021-03-19 00:00:00+05:30,398.0,429.75,385.0,421.8,395996,PRINCEPIPE
54,2021-03-22 00:00:00+05:30,426.7,437.0,415.8,420.2,249238,PRINCEPIPE
55,2021-03-23 00:00:00+05:30,425.7,425.7,405.0,406.65,1381851,PRINCEPIPE
56,2021-03-24 00:00:00+05:30,408.0,413.2,399.0,407.65,225399,PRINCEPIPE
57,2021-03-25 00:00:00+05:30,410.0,421.85,400.0,414.8,212372,PRINCEPIPE
58,2021-03-26 00:00:00+05:30,419.0,421.9,405.0,410.7,104802,PRINCEPIPE
59,2021-03-30 00:00:00+05:30,411.65,424.9,409.0,417.65,357717,PRINCEPIPE
60,2021-03-31 00:00:00+05:30,424.0,424.0,416.0,417.45,112400,PRINCEPIPE
61,2021-04-01 00:00:00+05:30,424.9,434.85,420.45,427.5,332351,PRINCEPIPE
62,2021-04-05 00:00:00+05:30,427.5,435.0,415.55,416.65,182938,PRINCEPIPE
63,2021-04-06 00:00:00+05:30,416.0,425.0,415.0,416.3,106424,PRINCEPIPE
64,2021-04-07 00:00:00+05:30,422.0,454.6,414.5,449.55,647217,PRINCEPIPE
65,2021-04-08 00:00:00+05:30,454.0,484.8,449.8,476.4,876156,PRINCEPIPE
66,2021-04-09 00:00:00+05:30,478.8,548.0,476.5,518.6,1409318,PRINCEPIPE
67,2021-04-12 00:00:00+05:30,505.0,509.65,462.25,474.5,517226,PRINCEPIPE
68,2021-04-13 00:00:00+05:30,478.0,518.0,470.0,501.8,487713,PRINCEPIPE
69,2021-04-15 00:00:00+05:30,494.0,506.85,481.35,492.65,254663,PRINCEPIPE
70,2021-04-16 00:00:00+05:30,491.8,520.0,491.8,508.4,506061,PRINCEPIPE
71,2021-04-19 00:00:00+05:30,498.25,507.0,475.15,495.8,350353,PRINCEPIPE
72,2021-04-20 00:00:00+05:30,500.45,524.8,500.45,507.7,429553,PRINCEPIPE
73,2021-04-22 00:00:00+05:30,504.0,518.0,499.15,502.15,255529,PRINCEPIPE
74,2021-04-23 00:00:00+05:30,503.0,511.9,487.0,490.05,300405,PRINCEPIPE
75,2021-04-26 00:00:00+05:30,496.0,504.85,484.35,489.85,205017,PRINCEPIPE
76,2021-04-27 00:00:00+05:30,494.0,503.9,487.3,489.4,217330,PRINCEPIPE
77,2021-04-28 00:00:00+05:30,494.2,505.1,491.0,494.0,249150,PRINCEPIPE
78,2021-04-29 00:00:00+05:30,498.0,503.9,490.2,493.35,195344,PRINCEPIPE
79,2021-04-30 00:00:00+05:30,492.05,542.0,492.05,528.45,1089885,PRINCEPIPE
80,2021-05-03 00:00:00+05:30,534.4,569.0,531.05,541.5,597574,PRINCEPIPE
81,2021-05-04 00:00:00+05:30,548.7,557.8,540.15,543.75,255445,PRINCEPIPE
82,2021-05-05 00:00:00+05:30,552.4,597.05,545.0,572.7,1441214,PRINCEPIPE
83,2021-05-06 00:00:00+05:30,578.0,591.0,568.0,583.7,411451,PRINCEPIPE
84,2021-05-07 00:00:00+05:30,591.0,598.05,575.1,579.35,438728,PRINCEPIPE
85,2021-05-10 00:00:00+05:30,583.4,590.2,570.0,573.05,334724,PRINCEPIPE
86,2021-05-11 00:00:00+05:30,570.0,589.7,567.65,585.65,292473,PRINCEPIPE
87,2021-05-12 00:00:00+05:30,592.7,604.3,555.5,572.85,722209,PRINCEPIPE
88,2021-05-14 00:00:00+05:30,615.0,659.7,594.2,633.35,3305509,PRINCEPIPE
89,2021-05-17 00:00:00+05:30,645.0,650.0,612.65,617.05,988237,PRINCEPIPE
90,2021-05-18 00:00:00+05:30,625.6,655.0,621.0,633.3,1030058,PRINCEPIPE
91,2021-05-19 00:00:00+05:30,635.0,702.0,633.8,696.25,2736787,PRINCEPIPE
92,2021-05-20 00:00:00+05:30,702.05,702.95,670.0,688.4,1193957,PRINCEPIPE
93,2021-05-21 00:00:00+05:30,695.0,742.7,677.55,719.85,1327465,PRINCEPIPE
94,2021-05-24 00:00:00+05:30,723.8,794.4,712.85,739.15,1629154,PRINCEPIPE
95,2021-05-25 00:00:00+05:30,746.8,759.95,708.0,730.1,1016069,PRINCEPIPE
96,2021-05-26 00:00:00+05:30,733.8,745.6,722.0,731.8,437581,PRINCEPIPE
97,2021-05-27 00:00:00+05:30,736.9,737.65,720.05,725.25,291248,PRINCEPIPE
98,2021-05-28 00:00:00+05:30,723.05,756.0,723.05,729.9,587368,PRINCEPIPE
99,2021-05-31 00:00:00+05:30,734.8,737.35,720.5,725.05,270681,PRINCEPIPE
100,2021-06-01 00:00:00+05:30,726.9,730.85,700.0,711.3,313658,PRINCEPIPE
101,2021-06-02 00:00:00+05:30,711.3,735.0,700.0,716.15,424983,PRINCEPIPE
102,2021-06-03 00:00:00+05:30,720.85,724.25,700.5,705.4,356960,PRINCEPIPE
103,2021-06-04 00:00:00+05:30,709.8,721.0,705.9,708.35,269263,PRINCEPIPE
104,2021-06-07 00:00:00+05:30,710.0,715.8,700.0,701.15,334568,PRINCEPIPE
105,2021-06-08 00:00:00+05:30,701.0,718.0,690.1,713.3,402900,PRINCEPIPE
106,2021-06-09 00:00:00+05:30,711.8,718.45,700.6,703.35,248821,PRINCEPIPE
107,2021-06-10 00:00:00+05:30,703.8,734.95,703.0,719.65,363699,PRINCEPIPE
108,2021-06-11 00:00:00+05:30,725.05,728.75,708.75,711.9,226795,PRINCEPIPE
109,2021-06-14 00:00:00+05:30,711.9,719.0,701.0,711.35,279026,PRINCEPIPE
110,2021-06-15 00:00:00+05:30,717.0,725.5,701.6,706.15,259790,PRINCEPIPE
111,2021-06-16 00:00:00+05:30,706.0,715.45,703.0,706.2,150228,PRINCEPIPE
112,2021-06-17 00:00:00+05:30,703.8,709.0,686.25,691.8,370866,PRINCEPIPE
113,2021-06-18 00:00:00+05:30,694.45,705.9,646.4,695.45,705433,PRINCEPIPE
114,2021-06-21 00:00:00+05:30,685.0,701.85,671.2,684.45,316256,PRINCEPIPE
115,2021-06-22 00:00:00+05:30,690.85,703.3,680.0,684.55,287608,PRINCEPIPE
116,2021-06-23 00:00:00+05:30,688.8,689.8,675.25,683.4,297794,PRINCEPIPE
117,2021-06-24 00:00:00+05:30,687.3,698.8,681.7,690.0,409885,PRINCEPIPE
118,2021-06-25 00:00:00+05:30,693.8,707.5,693.4,695.05,377417,PRINCEPIPE
119,2021-06-28 00:00:00+05:30,697.0,706.85,695.05,697.75,318931,PRINCEPIPE
120,2021-06-29 00:00:00+05:30,698.0,719.0,698.0,703.1,542384,PRINCEPIPE
121,2021-06-30 00:00:00+05:30,709.9,732.0,706.65,718.4,596631,PRINCEPIPE
122,2021-07-01 00:00:00+05:30,722.8,750.0,722.8,734.75,899657,PRINCEPIPE
123,2021-07-02 00:00:00+05:30,745.7,749.75,731.05,740.1,342600,PRINCEPIPE
124,2021-07-05 00:00:00+05:30,748.0,758.0,718.0,727.6,558906,PRINCEPIPE
