Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.28,1.33,1.37,1.71,1.27,4.13,2.01,2.35,2.24,2.95,KEYFINSERV
Expenses,1.09,1.18,1.19,2.92,0.88,1.07,1.11,1.07,1.3,1.4,KEYFINSERV
Other Income,0.04,0.14,0.07,0.33,0.33,0.41,0.39,0.38,0.36,0.47,KEYFINSERV
Depreciation,0.1,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,KEYFINSERV
Interest,,,,,,,,0.04,,,KEYFINSERV
Profit before tax,0.13,0.2,0.17,-0.96,0.64,3.39,1.21,1.54,1.23,1.95,KEYFINSERV
Tax,0.12,0.01,0.18,-0.68,0.47,1.0,0.75,-0.05,-0.66,0.47,KEYFINSERV
Net profit,0.01,0.19,-0.01,-0.28,0.17,2.39,0.46,1.6,1.89,1.48,KEYFINSERV
Operating Profit,0.19,0.15,0.18,-1.21,0.39,3.06,0.9,1.28,0.94,1.55,KEYFINSERV
