Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,25.62,29.09,31.47,34.52,20.47,38.82,46.75,46.61,23.41,49.71,VETO
Expenses,22.05,25.6,26.37,31.25,17.45,33.74,37.9,40.39,19.73,43.38,VETO
Other Income,1.15,1.72,1.47,1.3,1.03,0.51,0.43,0.75,0.73,8.0,VETO
Depreciation,0.37,0.45,0.36,0.49,0.44,0.44,0.44,0.47,0.57,0.58,VETO
Interest,1.04,1.07,0.87,0.71,0.49,0.38,0.3,0.58,0.87,0.77,VETO
Profit before tax,3.31,3.69,5.34,3.37,3.12,4.77,8.54,5.92,2.97,12.98,VETO
Tax,0.97,0.94,1.55,1.19,0.95,1.04,2.23,2.01,0.75,3.2,VETO
Net profit,2.34,2.75,3.79,2.18,2.18,3.72,6.31,3.91,2.22,9.79,VETO
Operating Profit,3.57,3.49,5.1,3.27,3.02,5.08,8.85,6.22,3.68,6.33,VETO
