Report Date,2019-03-31 00:00:00,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,22.85,0.74,0.39,0.25,0.33,0.26,0.2,0.31,3.45,8.27,GANESHHOUC
Expenses,7.6,5.59,5.84,5.86,8.19,2.91,6.01,4.59,0.54,6.96,GANESHHOUC
Other Income,-2.52,0.48,0.33,0.41,0.91,0.18,0.17,9.59,0.15,0.3,GANESHHOUC
Depreciation,0.6,0.47,0.52,0.55,0.53,0.4,0.4,0.46,0.46,0.37,GANESHHOUC
Interest,12.4,13.03,11.85,11.73,10.83,10.81,11.31,11.38,10.99,6.74,GANESHHOUC
Profit before tax,-0.27,-17.87,-17.49,-17.48,-18.31,-13.68,-17.35,-6.53,-8.39,-5.5,GANESHHOUC
Tax,-0.43,-4.62,-5.48,-2.48,4.72,-1.28,-1.98,5.85,-1.63,-1.21,GANESHHOUC
Net profit,0.16,-13.26,-12.01,-14.99,-23.03,-12.4,-15.38,-12.39,-6.76,-4.3,GANESHHOUC
Operating Profit,15.25,-4.85,-5.45,-5.61,-7.86,-2.65,-5.81,-4.28,2.91,1.31,GANESHHOUC
