Report Date,2018-12-31 00:00:00,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,105.31,109.48,102.24,100.7,109.43,121.1,116.74,149.15,140.4,160.18,SMCGLOBAL
Expenses,87.29,92.04,90.54,87.19,88.98,99.92,88.49,105.03,105.92,116.11,SMCGLOBAL
Other Income,5.69,6.04,13.53,3.78,7.7,5.27,2.36,9.59,3.72,14.75,SMCGLOBAL
Depreciation,2.34,3.34,3.3,3.61,3.64,2.69,2.64,4.13,3.31,3.38,SMCGLOBAL
Interest,10.38,11.58,12.57,10.31,8.26,6.77,7.05,9.03,7.59,8.47,SMCGLOBAL
Profit before tax,10.99,8.56,9.36,3.37,16.25,16.99,20.92,40.55,27.3,46.97,SMCGLOBAL
Tax,0.1,2.88,0.12,1.15,3.68,6.22,7.74,6.77,6.74,9.09,SMCGLOBAL
Net profit,10.88,5.68,9.25,2.22,12.58,10.77,13.18,33.78,20.56,37.88,SMCGLOBAL
Operating Profit,18.02,17.44,11.7,13.51,20.45,21.18,28.25,44.12,34.48,44.07,SMCGLOBAL
