Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,541.26,705.86,720.99,829.23,970.41,1127.3,1272.27,1398.74,1220.6,1176.2,LAURUSLABS
Expenses,457.53,566.75,569.94,636.42,705.83,759.23,857.5,936.29,857.54,842.39,LAURUSLABS
Other Income,4.48,1.28,1.97,1.62,6.48,6.58,8.54,5.72,7.57,4.5,LAURUSLABS
Depreciation,44.94,47.0,46.72,45.19,47.66,48.79,49.46,50.73,55.49,59.33,LAURUSLABS
Interest,22.01,25.04,20.38,20.29,14.56,13.37,16.93,21.06,25.04,20.59,LAURUSLABS
Profit before tax,21.26,68.35,85.92,128.95,208.84,312.49,356.92,396.38,290.1,258.39,LAURUSLABS
Tax,4.23,8.81,7.97,16.42,50.06,74.9,89.96,103.6,68.02,60.76,LAURUSLABS
Net profit,17.03,59.54,77.95,112.53,158.78,237.59,266.96,292.78,222.08,197.63,LAURUSLABS
Operating Profit,83.73,139.11,151.05,192.81,264.58,368.07,414.77,462.45,363.06,333.81,LAURUSLABS
