Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,120.53,166.55,141.0,316.96,374.79,369.97,325.14,396.99,852.37,676.51,ATUL
Cash from Investing Activity,-119.32,-88.51,-79.85,-196.1,-342.36,-159.56,-86.76,-358.18,-708.64,-602.98,ATUL
Cash from Financing Activity,-5.43,-80.75,-60.39,-123.4,-33.73,-208.43,-223.57,-43.61,-153.69,-63.71,ATUL
Net Cash Flow,-4.22,-2.71,0.76,-2.54,-1.3,1.98,14.81,-4.8,-9.96,9.82,ATUL
