Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2.63,1.8,1.96,2.38,2.88,3.28,2.6,3.25,3.93,4.01,INDBANK
Expenses,1.83,1.89,1.53,7.22,1.89,2.05,6.1,2.82,2.58,2.45,INDBANK
Other Income,0.81,0.77,0.86,6.03,0.8,0.86,5.04,0.75,0.82,0.73,INDBANK
Depreciation,0.08,0.08,0.09,0.05,0.04,0.04,0.05,0.05,0.05,0.05,INDBANK
Interest,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.38,0.38,INDBANK
Profit before tax,1.15,0.22,0.82,0.75,1.37,1.66,1.11,0.75,1.74,1.86,INDBANK
Tax,0.24,0.02,0.02,0.58,0.79,0.37,-0.49,0.17,0.39,0.42,INDBANK
Net profit,0.91,0.2,0.81,0.17,0.58,1.28,1.6,0.59,1.36,1.43,INDBANK
Operating Profit,0.8,-0.09,0.43,-4.84,0.99,1.23,-3.5,0.43,1.35,1.56,INDBANK
