Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,6.99,8.86,4.92,5.72,2.3,9.46,7.47,9.94,5.96,6.29,GUJAPOLLO
Expenses,8.07,9.1,6.86,6.97,3.45,10.06,8.63,17.45,8.28,8.95,GUJAPOLLO
Other Income,3.2,6.98,5.89,3.3,2.94,5.85,2.85,3.31,2.76,4.94,GUJAPOLLO
Depreciation,0.58,0.57,0.58,0.56,0.59,0.57,0.62,0.6,0.57,0.57,GUJAPOLLO
Interest,0.25,0.19,0.24,0.23,0.21,0.07,0.07,0.12,0.23,0.25,GUJAPOLLO
Profit before tax,1.29,5.98,3.13,1.26,0.99,4.61,1.0,-4.92,-0.36,1.46,GUJAPOLLO
Tax,0.36,0.61,0.16,0.24,-0.03,0.53,0.3,-1.19,-0.05,-0.24,GUJAPOLLO
Net profit,0.93,5.37,2.97,1.01,1.02,4.08,0.7,-3.72,-0.3,1.69,GUJAPOLLO
Operating Profit,-1.08,-0.24,-1.94,-1.25,-1.15,-0.6,-1.16,-7.51,-2.32,-2.66,GUJAPOLLO
