Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,234.65,358.09,444.71,223.21,83.34,300.92,434.96,283.31,302.72,395.26,RGL
Expenses,223.29,339.16,432.82,201.81,93.59,274.07,414.57,273.01,293.93,370.19,RGL
Other Income,-0.04,0.2,0.23,-2.84,0.65,-2.47,0.79,0.19,10.75,0.44,RGL
Depreciation,2.31,2.43,2.74,3.51,2.19,2.24,2.72,3.66,2.53,3.03,RGL
Interest,2.92,2.56,3.13,1.83,2.28,2.47,2.73,2.48,2.34,2.73,RGL
Profit before tax,6.09,14.14,6.25,13.22,-14.07,19.67,15.73,4.35,14.67,19.75,RGL
Tax,1.71,4.52,0.87,0.81,-5.26,6.61,6.02,-0.89,2.34,7.86,RGL
Net profit,4.39,9.61,5.39,12.41,-8.8,13.06,9.71,5.24,12.33,11.9,RGL
Operating Profit,11.36,18.93,11.89,21.4,-10.25,26.85,20.39,10.3,8.79,25.07,RGL
